,text_idx,verse_id,lang,rank,sim_score,cross_score,text,verse_text
483,214228,1 Peter 2.2 (ODRV),English,2,0.7305863499641418,0.589309,"as new born babes, desire the sincere milk of the word.","1 Peter 2.2: as infants euen now borne, reasonable, milke without guile desire ye, that in it you may grow vnto saluation."
484,214235,Luke 24.32 (Geneva),English,0,0.7346908450126648,0.97994816,"did not our hearts burn within us while he talked with us by the way, and while he opened to us the scriptures.","Luke 24.32: And they saide betweene themselues, Did not our heartes burne within vs, while he talked with vs by the way, and when he opened to vs the Scriptures?"
485,214235,Luke 24.32 (AKJV),English,1,0.7284063696861267,0.9780582,"did not our hearts burn within us while he talked with us by the way, and while he opened to us the scriptures.","Luke 24.32: And they said one vnto another, Did not our heart burne within vs, while hee talked with vs by the way, and while hee opened to vs the Scriptures?"
486,214235,Luke 24.32 (Tyndale),English,2,0.7269750237464905,0.69243854,"did not our hearts burn within us while he talked with us by the way, and while he opened to us the scriptures.",Luke 24.32: And they sayde betwene them selves: dyd not oure hertes burne with in vs whyll he talked with vs by the waye and as he opened to vs the scriptures?
487,214235,Luke 24.32 (ODRV),English,3,0.6993379592895508,0.67261684,"did not our hearts burn within us while he talked with us by the way, and while he opened to us the scriptures.","Luke 24.32: And they said one to the other: Was not our hart burnin in vs, whiles he spake in the way, and opened vnto vs the scriptures?"
488,214236,Acts 28.29 (AKJV),English,0,0.8239237070083618,0.9875815,"and when he had said these words the jews departed, and had great reasoning among themselves.","Acts 28.29: And when hee had saide these words, the Iewes departed, and had great reasoning among themselues."
489,214236,Acts 28.29 (Geneva),English,1,0.8134331107139587,0.9701647,"and when he had said these words the jews departed, and had great reasoning among themselves.","Acts 28.29: And when he had saide these things, the Iewes departed, and had great reasoning among themselues."
490,214237,2 Timothy 1.14 (AKJV),English,0,0.9052726626396179,0.9942993,"that good thing which was committed to thee keep, by the holy ghost which dwelleth in us.","2 Timothy 1.14: That good thing which was committed vnto thee, keepe, by the holy Ghost which dwelleth in vs."
491,214237,2 Timothy 1.14 (Tyndale),English,1,0.8528633117675781,0.9886873,"that good thing which was committed to thee keep, by the holy ghost which dwelleth in us.",2 Timothy 1.14: That good thinge whiche was committed to thy kepynge kepe in the holy goost which dwelleth in vs.
492,214237,2 Timothy 1.14 (Geneva),English,2,0.8608548045158386,0.9847608,"that good thing which was committed to thee keep, by the holy ghost which dwelleth in us.","2 Timothy 1.14: That worthie thing, which was committed to thee, keepe through the holy Ghost, which dwelleth in vs."
493,214238,1 Chronicles 29.18 (AKJV),English,0,0.7977611422538757,0.9913235,"the lord god of abraham, isaac and israel our fathers, keep these for ever in the imagination of the thoughts of the hearts of thy people.","1 Chronicles 29.18: O Lord God of Abraham, Isaac and of Israel our fathers, keepe this for euer in the imagination of the thoughts of the heart of thy people, and prepare their heart vnto thee:"
494,214238,1 Chronicles 29.18 (Geneva),English,1,0.7613235712051392,0.55024165,"the lord god of abraham, isaac and israel our fathers, keep these for ever in the imagination of the thoughts of the hearts of thy people.","1 Chronicles 29.18: O Lord God of Abraham, Izhak and Israel our fathers, keepe this for euer in the purpose, and the thoughts of the heart of thy people, and prepare their hearts vnto thee."
495,214666,Romans 13.5 (Geneva),English,0,0.7570240497589111,0.73130435,"this submission must not be for worldly respects, or for fear of wrath, but religious, and for conscience sake. gatak. serm. p. 198.","Romans 13.5: Wherefore ye must bee subiect, not because of wrath only, but also for conscience sake."
496,215013,Daniel 4.30 (AKJV),English,0,0.8382644653320312,0.9905716,"dan. 4.30. is not this great babylon, that i have built for the house of the kingdom, &c.","Daniel 4.30: The King spake, and said, Is not this great Babylon, that I haue built for the house of the kingdome, by the might of my power, and for the honour of my maiestie?"
497,215013,Daniel 4.27 (Geneva),English,1,0.8286277055740356,0.9905043,"dan. 4.30. is not this great babylon, that i have built for the house of the kingdom, &c.","Daniel 4.27: And the King spake and sayde, Is not this great Babel, that I haue built for the house of the kingdome by the might of my power, and for the honour of my maiestie?"
498,215013,Daniel 4.27 (ODRV),English,2,0.7857493758201599,0.9834447,"dan. 4.30. is not this great babylon, that i have built for the house of the kingdom, &c.","Daniel 4.27: And the king answered, & sayd: Is not this Babylon the great citie, which I haue built to be the house of the kingdom, in the strength of my powre, and in the glorie of my beautie?"
499,215014,1 Kings 8.18 (AKJV),English,0,0.699970006942749,0.6251903,"1 sam. 27.1. and david said in his heart, &c.","1 Kings 8.18: And the Lord sayd vnto Dauid my father, Whereas it was in thine heart to build an house vnto my Name, thou diddest well that it was in thine heart."
500,215029,Ezekiel 23.19 (AKJV),English,0,0.6923629641532898,0.9904218,"prov. 21.27. with a wicked thought. ezek. 23.3.19. yet she multiplied he* whoredoms, in calling to remembrance the days of her youth &c. v. 21. the lewdness of her youth.","Ezekiel 23.19: Yet shee multiplied her whoredomes, in calling to remembrance the dayes of her youth, wherein she had played the harlot in the land of Egypt."
501,215029,Ezekiel 23.19 (Douay-Rheims),English,1,0.6819089651107788,0.9804837,"prov. 21.27. with a wicked thought. ezek. 23.3.19. yet she multiplied he* whoredoms, in calling to remembrance the days of her youth &c. v. 21. the lewdness of her youth.","Ezekiel 23.19: For she multiplied her fornications, remembering the days of her youth, in which she played the harlot in the land of Egypt."
502,215029,Ezekiel 23.19 (Geneva),English,2,0.6730427742004395,0.9028403,"prov. 21.27. with a wicked thought. ezek. 23.3.19. yet she multiplied he* whoredoms, in calling to remembrance the days of her youth &c. v. 21. the lewdness of her youth.","Ezekiel 23.19: Yet she encreased her whoredome more, and called to remembrance ye dayes of her youth, wherein she had played the harlot in the land of Egypt."
503,215034,Proverbs 19.21 (Geneva),English,0,0.7273929715156555,0.9542618,"prov. 19.21. there are many devices in a man's heart. florus l. 2. c. 3. m*jor aliquanto*abor erat invenire, quam vincere,",Proverbs 19.21: Many deuises are in a mans heart: but the counsell of the Lord shall stand.
504,215034,Proverbs 19.21 (AKJV),English,1,0.7489924430847168,0.69641817,"prov. 19.21. there are many devices in a man's heart. florus l. 2. c. 3. m*jor aliquanto*abor erat invenire, quam vincere,","Proverbs 19.21: There are many deuices in a mans heart: neuerthelesse the counsell of the Lord, that shall stand."
505,215036,Proverbs 10.20 (AKJV),English,0,0.7309908866882324,0.9917523,"prov. 10.20. the tongue of the just is as choice silver, &c. apud nos & cogitare peccare est. minucius foelix.",Proverbs 10.20: The tongue of the iust is as choise siluer: the heart of the wicked is little worth.
506,215036,Proverbs 10.20 (Douay-Rheims),English,1,0.7443246841430664,0.97773355,"prov. 10.20. the tongue of the just is as choice silver, &c. apud nos & cogitare peccare est. minucius foelix.",Proverbs 10.20: The tongue of the just is as choice silver: but the heart of the wicked is nothing worth.
507,215036,Proverbs 10.20 (Geneva),English,2,0.733538031578064,0.7678104,"prov. 10.20. the tongue of the just is as choice silver, &c. apud nos & cogitare peccare est. minucius foelix.",Proverbs 10.20: The tongue of the iust man is as fined siluer: but the heart of the wicked is litle worth.
508,215038,Isaiah 55.7 (AKJV),English,0,0.7148498892784119,0.98415196,"mirandul. de imaginat. c 7. isay 55.7. let the wicked forsake his way, & the unrighteous man his thoughts, &c.","Isaiah 55.7: Let the wicked forsake his way, & the vnrighteous man his thoughts: and let him returne vnto the Lord, and he will haue mercie vpon him, and to our God, for hee will abundantly pardon."
509,215038,Isaiah 55.7 (Geneva),English,1,0.655828058719635,0.9612811,"mirandul. de imaginat. c 7. isay 55.7. let the wicked forsake his way, & the unrighteous man his thoughts, &c.","Isaiah 55.7: Let the wicked forsake his wayes, and the vnrighteous his owne imaginations, and returne vnto the Lord, and he wil haue mercy vpon him: and to our God, for hee is very ready to forgiue."
510,215038,Isaiah 55.7 (Douay-Rheims),English,2,0.6654084324836731,0.78112125,"mirandul. de imaginat. c 7. isay 55.7. let the wicked forsake his way, & the unrighteous man his thoughts, &c.","Isaiah 55.7: Let the wicked forsake his way, and the unjust man his thoughts, and let him return to the Lord, and he will have mercy on him, and to our God: for he is bountiful to forgive."
511,215040,Jeremiah 4.14 (AKJV),English,0,0.742542028427124,0.84042585,"2 cor. 5, 17. jer. 4.14. wash thy heart from wickedness, &c. how long shall thy vain thoughts lodge within thee?","Jeremiah 4.14: O Ierusalem, wash thine heart from wickednesse, that thou mayest bee saued: how long shall thy vaine thoughts lodge within thee?"
512,215040,Jeremiah 4.14 (Geneva),English,1,0.7184648513793945,0.5735205,"2 cor. 5, 17. jer. 4.14. wash thy heart from wickedness, &c. how long shall thy vain thoughts lodge within thee?","Jeremiah 4.14: O Ierusalem, wash thine heart from wickednes, that thou maiest be saued: how long shall thy wicked thoughtes remaine within thee?"
513,215041,John 3.6 (ODRV),English,0,0.9915242791175842,0.9969535,"john 3.6. that which is born of the flesh, is flesh; and that which is born of the spirit, is spirit.","John 3.6: That which is borne of the flesh, is flesh: & that which is borne of the Spirit, is spirit."
