Genesis 44.31 (Wycliffe),Wycliffe,Old Testament,Genesis,44,31,"and he se that the child is not with vs, he schal die, and thi seruauntis schulen lede forth hise hoor heeris with sorewe to hellis."
Genesis 44.32 (Wycliffe),Wycliffe,Old Testament,Genesis,44,32,"Be Y propirli thi seruaunt, which resseyuede this child on my feith, and bihiyte, and seide, If Y schal not brynge ayen hym, Y schal be gilti of synne ayens my fadir in al tyme;"
Genesis 44.33 (Wycliffe),Wycliffe,Old Testament,Genesis,44,33,"and so Y schal dwelle thi seruaunt for the child in to the seruyce of my lord, and the child stie with hise britheren;"
Genesis 44.34 (Wycliffe),Wycliffe,Old Testament,Genesis,44,34,"for Y may not go ayen to my fadir, if the child is absent, lest Y stonde a witnesse of the wretchidnesse that schal oppresse my fadir."
Genesis 45.1 (Wycliffe),Wycliffe,Old Testament,Genesis,45,1,"Joseph myyte no lengere absteyne hym silf, while many men stoden bifore; wherfor he comaundide that alle men schulden go out, and that noon alien were present in the knowyng of Joseph and hise britheren."
Genesis 45.2 (Wycliffe),Wycliffe,Old Testament,Genesis,45,2,"And Joseph reiside the vois with wepyng, which Egipcians herden, and al the hows of Farao."
Genesis 45.3 (Wycliffe),Wycliffe,Old Testament,Genesis,45,3,"And he seide to hise britheren, Y am Joseph; lyueth my fadir yit? The brithren myyten not answere, and weren agast bi ful myche drede."
Genesis 45.4 (Wycliffe),Wycliffe,Old Testament,Genesis,45,4,"To whiche he seide mekeli, Neiye ye to me. And whanne thei hadden neiyed nyy, he seide, Y am Joseph youre brother, whom ye selden in to Egipt;"
Genesis 45.5 (Wycliffe),Wycliffe,Old Testament,Genesis,45,5,"nyle ye drede, nether seme it to be hard to you, that ye seelden me in to these cuntreis; for God hath sent me bifore you in to Egipt for youre helthe."
Genesis 45.6 (Wycliffe),Wycliffe,Old Testament,Genesis,45,6,"For it is twei yeer that hungur bigan to be in the lond, yit fyue yeer suen, in whiche me schal not mow ere, nether repe;"
Genesis 45.7 (Wycliffe),Wycliffe,Old Testament,Genesis,45,7,"and God bifor sente me, that ye be reserued on erthe, and moun haue metis to lyue."
Genesis 45.8 (Wycliffe),Wycliffe,Old Testament,Genesis,45,8,"Y was sent hidur not bi youre counsel, but bi Goddis wille, which made me as the fadir of Farao, and the lord of al his hows, and prince in al the lond of Egipt."
Genesis 45.9 (Wycliffe),Wycliffe,Old Testament,Genesis,45,9,"Haste ye, and stie ye to my fadir, and ye schulen seie to hym, Thi sone Joseph sendith these thingis; God hath maad me lord of al the lond of Egipt; come doun to me, and tarie not, and dwelle in the lond of Gessen;"
Genesis 45.10 (Wycliffe),Wycliffe,Old Testament,Genesis,45,10,"and thou schalt be bisidis me, thou, and thi sones, and the sones of thi sones, thi scheep, and thi grete beestis, and alle thingis whiche thou weldist,"
Genesis 45.11 (Wycliffe),Wycliffe,Old Testament,Genesis,45,11,"and there Y schal fede thee; for yit fyue yeer of hungur ben residue, lest bothe thou perische, and thin hows, and alle thingis whiche thou weldist."
Genesis 45.12 (Wycliffe),Wycliffe,Old Testament,Genesis,45,12,"Lo! youre iyen, and the iyen of my brother Beniamyn seen, that my mouth spekith to you;"
Genesis 45.13 (Wycliffe),Wycliffe,Old Testament,Genesis,45,13,"telle ye to my fadir al my glorie, and alle thingis whiche ye sien in Egipt; haste ye, and brynge ye hym to me."
Genesis 45.14 (Wycliffe),Wycliffe,Old Testament,Genesis,45,14,"And whanne he hadde biclippid, and hadde feld in to the necke of Beniamyn, his brother, he wepte, the while also Benjamin wepte in lijk maner on the necke of Joseph."
Genesis 45.15 (Wycliffe),Wycliffe,Old Testament,Genesis,45,15,"And Joseph kisside alle hise britheren, and wepte on alle; aftir whiche thingis thei weren hardi to speke to hym."
Genesis 45.16 (Wycliffe),Wycliffe,Old Testament,Genesis,45,16,"And it was herd, and pupplischid bi famouse word in the halle of the kyng, The britheren of Joseph ben comun. And Farao ioiede, and al his meynee;"
Genesis 45.17 (Wycliffe),Wycliffe,Old Testament,Genesis,45,17,"and Farao seide to Joseph, that he schulde comaunde hise britheren, and seie, Charge youre beestis, and go ye in to the lond of Canaan,"
Genesis 45.18 (Wycliffe),Wycliffe,Old Testament,Genesis,45,18,"and take ye fro thennus youre fadir, and kynrede, and come ye to me; and Y schal yyue to you alle the goodis of Egipt, that ye ete the merow of the lond."
Genesis 45.19 (Wycliffe),Wycliffe,Old Testament,Genesis,45,19,"Comaunde thou also, that thei take waynes of the lond of Egipt to the cariage of her litle children, and wyues, and seie thou, Take ye youre fadir, and haste ye comynge soone,"
Genesis 45.20 (Wycliffe),Wycliffe,Old Testament,Genesis,45,20,"nether leeue ye ony thing of the purtenaunce of youre hows, for alle the richessis of Egipt schulen be youre."
Genesis 45.21 (Wycliffe),Wycliffe,Old Testament,Genesis,45,21,"The sones of Israel diden, as it was comaundid to hem; to whiche Joseph yaf waynes, bi the comaundement of Farao, and metis in the weie;"
Genesis 45.22 (Wycliffe),Wycliffe,Old Testament,Genesis,45,22,"and he comaundide twei stoolis to be brouyt forth to ech; forsothe he yaf to Beniamyn thre hundrid platis of siluer, with fyue the beste stoolis;"
Genesis 45.23 (Wycliffe),Wycliffe,Old Testament,Genesis,45,23,"and sente to his fadir so myche of siluer, and of cloothis, and he addide to hem ten male assis, that schulden bere of alle richessis of Egipt, and so many femal assis, berynge wheete and looues in the weie."
Genesis 45.24 (Wycliffe),Wycliffe,Old Testament,Genesis,45,24,"Therfor he lefte hise britheren, and seide to hem goynge forth, Be ye not wrooth in the weie."
Genesis 45.25 (Wycliffe),Wycliffe,Old Testament,Genesis,45,25,"Whiche stieden fro Egipt, and camen in to the lond of Canaan, to her fadir Jacob;"
Genesis 45.26 (Wycliffe),Wycliffe,Old Testament,Genesis,45,26,"and telden to hym, and seiden, Joseph, thi sone, lyueth, and he is lord in al the lond of Egipt. And whanne this was herd, Jacob wakide as of a greuouse sleep; netheles he bileuyde not to hem."
Genesis 45.27 (Wycliffe),Wycliffe,Old Testament,Genesis,45,27,"Thei telden ayenward al the ordre of the thing; and whanne Jacob hadde seyn the waynes, and alle thingis whiche Joseph hadde sent, his spirit lyuede ayen,"
Genesis 45.28 (Wycliffe),Wycliffe,Old Testament,Genesis,45,28,"and he seide, It suffisith to me, if Joseph my sone lyueth yit, Y schal go and Y schal se hym bifore that Y die."
Genesis 46.1 (Wycliffe),Wycliffe,Old Testament,Genesis,46,1,"And Israel yede forth with alle thingis that he hadde, and he cam to the pit of ooth; and whanne sacrifices weren slayn there to God of his fadir Isaac,"
Genesis 46.2 (Wycliffe),Wycliffe,Old Testament,Genesis,46,2,"he herde God bi a visioun in that nyyt clepynge hym, and seiynge to hym, Jacob! Jacob! To whom he answeride, Lo! Y am present."
Genesis 46.3 (Wycliffe),Wycliffe,Old Testament,Genesis,46,3,"God seide to hym, Y am the strongeste God of thi fadir; nyle thou drede, go doun in to Egipt, for Y schal make thee there in to a greet folk;"
Genesis 46.4 (Wycliffe),Wycliffe,Old Testament,Genesis,46,4,"Y schal go doun thidir with thee, and Y schal brynge thee turnynge ayen fro thennus, and Joseph schal sette his hond on thin iyen."
Genesis 46.5 (Wycliffe),Wycliffe,Old Testament,Genesis,46,5,"Jacob roos fro the pit of ooth, and the sones token him, with her litle children, and wyues, in the waynes whiche Farao hadde sent to bere the eld man,"
Genesis 46.6 (Wycliffe),Wycliffe,Old Testament,Genesis,46,6,"and alle thingis whiche he weldide in the lond of Canaan; and he cam in to Egipt with his seed,"
Genesis 46.7 (Wycliffe),Wycliffe,Old Testament,Genesis,46,7,"hise sones, and her sones, and douytris, and al the generacioun togidere."
Genesis 46.8 (Wycliffe),Wycliffe,Old Testament,Genesis,46,8,"Forsothe thes ben the names of the sones of Israel, that entriden in to Egipte; he with hise fre children. The firste gendrid Ruben;"
Genesis 46.9 (Wycliffe),Wycliffe,Old Testament,Genesis,46,9,"the sones of Ruben, Enoch, and Fallu, and Esrom, and Carmi."
Genesis 46.10 (Wycliffe),Wycliffe,Old Testament,Genesis,46,10,"The sones of Symeon, Jemuhel, and Jamyn, and Ahoth, and Jachyn, and Sab, and Saber, and Saul, the sone of a womman of Canaan."
Genesis 46.11 (Wycliffe),Wycliffe,Old Testament,Genesis,46,11,"The sones of Leuy, Gerson, Caath, and Merarie."
Genesis 46.12 (Wycliffe),Wycliffe,Old Testament,Genesis,46,12,"The sones of Juda, Her and Onam, and Sela, and Fares, and Zara. Forsothe Her and Onam dieden in the lond of Canaan; and the sones of Fares weren borun, Esrom, and Amul."
Genesis 46.13 (Wycliffe),Wycliffe,Old Testament,Genesis,46,13,"The sones of Isacar, Thola, and Fua, and Jobab, and Semron."
Genesis 46.14 (Wycliffe),Wycliffe,Old Testament,Genesis,46,14,"The sones of Zabulon, Sared, and Thelom, and Jahel."
Genesis 46.15 (Wycliffe),Wycliffe,Old Testament,Genesis,46,15,"These ben the sones of Lia, whiche sche childide in Mesopotanye of Sirie, with Dyna, hir douyter; alle the soules of hise sones and douytris, thre and thretti."
Genesis 46.16 (Wycliffe),Wycliffe,Old Testament,Genesis,46,16,"The sones of Gad, Sefion, and Aggi, Suny, and Hesebon, Heri, and Arodi, and Areli."
Genesis 46.17 (Wycliffe),Wycliffe,Old Testament,Genesis,46,17,"The sones of Aser, Jamne, and Jesua, and Jesui, and Beria; and Sara, the sister of hem. The sones of Beria, Heber and Melchiel."
Genesis 46.18 (Wycliffe),Wycliffe,Old Testament,Genesis,46,18,"These weren the sones of Zelfa, whom Laban yaf to Lia, his douyter, and Jacob gendryde these sixtene persones."
Genesis 46.19 (Wycliffe),Wycliffe,Old Testament,Genesis,46,19,"The sones of Rachel, wijf of Jacob, weren Joseph and Beniamyn."
Genesis 46.20 (Wycliffe),Wycliffe,Old Testament,Genesis,46,20,"And sones weren borun to Joseph in the loond of Egipt, Manasses and Effraym, whiche Asenech, douytir of Putifar, preest of Helipoleos, childide to hym."
Genesis 46.21 (Wycliffe),Wycliffe,Old Testament,Genesis,46,21,"The sones of Beniamin weren Bela, and Becor, and Asbel, Gera, and Naaman, and Jechi, Ros, and Mofym, and Ofym, and Ared."
Genesis 46.22 (Wycliffe),Wycliffe,Old Testament,Genesis,46,22,"These weren the sones of Rachel, whiche Jacob gendride; alle the persones weren fouretene."
Genesis 46.23 (Wycliffe),Wycliffe,Old Testament,Genesis,46,23,"The sone of Dan, Vsym."
Genesis 46.24 (Wycliffe),Wycliffe,Old Testament,Genesis,46,24,"The sones of Neptalym, Jasiel, and Guny, and Jeser, and Salem."
Genesis 46.25 (Wycliffe),Wycliffe,Old Testament,Genesis,46,25,"These weren the sones of Bala, whom Laban yaf to Rachel his douytir."
Genesis 46.26 (Wycliffe),Wycliffe,Old Testament,Genesis,46,26,"And Jacob gendride these; alle the soules weren seuene. And alle the men that entriden with Jacob in to Egipt, and yeden out of his thiy, with out the wyues of his sones, weren sixti and sixe."
Genesis 46.27 (Wycliffe),Wycliffe,Old Testament,Genesis,46,27,"Forsothe the sones of Joseph, that weren borun to hym in the loond of Egipt, weren two men. Alle the soulis of the hows of Jacob, that entriden in to Egipt, weren seuenti."
Genesis 46.28 (Wycliffe),Wycliffe,Old Testament,Genesis,46,28,"Forsothe Jacob sente Judas bifore hym to Joseph, that he schulde telle to hym, and he schulde come in to Gessen."
Genesis 46.29 (Wycliffe),Wycliffe,Old Testament,Genesis,46,29,"And whanne Jacob hadde come thidir, Joseph stiede in his chare to mete his fadir at the same place. And he siy Jacob, and felde on his necke, and wepte bitwixe collyngis."
Genesis 46.30 (Wycliffe),Wycliffe,Old Testament,Genesis,46,30,"And the fadir seide to Joseph, Now Y schal die ioiful, for Y siy thi face, and Y leeue thee lyuynge."
Genesis 46.31 (Wycliffe),Wycliffe,Old Testament,Genesis,46,31,"And Joseph spak to hise brithren, and to al the hows of his fadir, I schal stie, and Y schal telle to Farao, and Y schal seie to hym, My britheren, and the hows of my fadir, that weren in the lond of Canaan, ben comun to me,"
Genesis 46.32 (Wycliffe),Wycliffe,Old Testament,Genesis,46,32,"and thei ben men kepers of scheep, and han bisynesse of flockis to be fed; thei brouyten with hem her scheep and grete beestis, and alle thingis whiche thei miyten haue."
Genesis 46.33 (Wycliffe),Wycliffe,Old Testament,Genesis,46,33,"And whanne Farao schal clepe you, and schal seie, What is youre werk?"
Genesis 46.34 (Wycliffe),Wycliffe,Old Testament,Genesis,46,34,"ye schulen answere, We ben thi seruauntis, men scheepherdis, fro oure childhed til in to present tyme, bothe we and oure fadris. Sotheli ye schulen seye these thingis, that ye moun dwelle in the lond of Gessen, for Egipcians wlaten alle keperis of scheep."
Genesis 47.1 (Wycliffe),Wycliffe,Old Testament,Genesis,47,1,"Therfor Joseph entride, and telde to Farao, and seide, My fadir and brethren, the scheep and grete beestis of hem, and alle thingis whiche thei welden, camen fro the lond of Canaan; and lo! thei stonden in the lond of Gessen."
Genesis 47.2 (Wycliffe),Wycliffe,Old Testament,Genesis,47,2,"And he ordeynede fyue, the laste men of hise britheren, bifore the kyng,"
Genesis 47.3 (Wycliffe),Wycliffe,Old Testament,Genesis,47,3,"whiche he axide, What werk han ye? Thei answeriden, We thi seruauntis ben kepers of scheep, bothe we and oure faderis;"
Genesis 47.4 (Wycliffe),Wycliffe,Old Testament,Genesis,47,4,"we camen in to thi lond to be pilgrymys, for noo gras is to the flockis of thi seruauntis; hungur wexith greuouse in the lond of Canaan, and we axen that thou comaunde vs thi seruauntis to be in the lond of Gessen."
Genesis 47.5 (Wycliffe),Wycliffe,Old Testament,Genesis,47,5,"And so the kyng seide to Joseph, Thi fadir and thi britheren camen to thee;"
Genesis 47.6 (Wycliffe),Wycliffe,Old Testament,Genesis,47,6,"the lond of Egipt is in thi siyt, make thou hem to dwelle in the beste place, and yyue thou to hem the lond of Gessen; that if thou woost that witti men ben in hem, ordeyne thou hem maystris of my beestis."
Genesis 47.7 (Wycliffe),Wycliffe,Old Testament,Genesis,47,7,"After these thingis Joseph brouyte in his fader to the king, and settide him bifor the king, which blesside the king;"
Genesis 47.8 (Wycliffe),Wycliffe,Old Testament,Genesis,47,8,"and he was axid of the king, Hou many ben the daies of the yeeris of thi lijf?"
Genesis 47.9 (Wycliffe),Wycliffe,Old Testament,Genesis,47,9,"And he answeride, The daies of pilgrymage of my lijf, ben feewe and yuele, of an hundrid and thretti yeer, and tho camen not til to the daies of my fadris, in whiche thei weren pilgryms."
Genesis 47.10 (Wycliffe),Wycliffe,Old Testament,Genesis,47,10,"And whanne he hadde blessid the kyng, he yede out."
Genesis 47.11 (Wycliffe),Wycliffe,Old Testament,Genesis,47,11,"Forsothe Joseph yaf to hise fadir and britheren possessioun in Egipt, in Ramasses, the beste soile of erthe, as Farao comaundide;"
Genesis 47.12 (Wycliffe),Wycliffe,Old Testament,Genesis,47,12,"and he fedde hem, and al the hows of his fadir, and yaf metis to alle."
Genesis 47.13 (Wycliffe),Wycliffe,Old Testament,Genesis,47,13,"For breed failide in al the world, and hungur oppresside the lond, moost of Egipt and of Canaan;"
Genesis 47.14 (Wycliffe),Wycliffe,Old Testament,Genesis,47,14,"of whiche londis he gaderide al the money for the sillyng of wheete, and brouyte it in to the tresorie of the kyng."
Genesis 47.15 (Wycliffe),Wycliffe,Old Testament,Genesis,47,15,"And whanne prijs failide to the bieris, al Egipt cam to Joseph, and seide, Yyue thou looues to vs; whi shulen we die bifore thee, while monei failith?"
Genesis 47.16 (Wycliffe),Wycliffe,Old Testament,Genesis,47,16,"To whiche he answeride, Brynge ye youre beestis, and Y schal yyue to you metis for tho, if ye han not prijs."
Genesis 47.17 (Wycliffe),Wycliffe,Old Testament,Genesis,47,17,"And whanne thei hadden brouyt tho, he yaf to hem metis for horsis, and scheep, and oxun, and assis; and he susteynede hem in that yeer for the chaungyng of beestis."
Genesis 47.18 (Wycliffe),Wycliffe,Old Testament,Genesis,47,18,"And thei camen in the secunde yeer, and seiden to hym, We helen not fro oure lord, that the while monei failith, also beestis failiden togidere, nether it is hid fro thee, that with out bodies and lond we han no thing;"
Genesis 47.19 (Wycliffe),Wycliffe,Old Testament,Genesis,47,19,"whi therfor schulen we die, while thou seest? bothe we and oure lond schulen be thine, bie thou vs in to the kyngis seruage, and yyue thou seedis, lest the while the tiliere perischith, the lond be turned in to wildirnesse."
