Luke 9.26 (ODRV),ODRV,New Testament,Luke,9,26,"For he that shal be ashamed of me and of my wordes, him the Sonne of man shal be ashamed of, when he shal come in his maiestie, and his Fathers, and of the holy Angels."
Luke 9.27 (ODRV),ODRV,New Testament,Luke,9,27,"And I say to you assuredly: There be some standing here that shal not tast death, til they see the Kingdom of God."
Luke 9.28 (ODRV),ODRV,New Testament,Luke,9,28,"And it came to passe after these wordes almost eight daies, and he tooke Peter and Iames and Iohn, and went into a mountaine to pray."
Luke 9.29 (ODRV),ODRV,New Testament,Luke,9,29,"And whiles he prayed, the shape of his countenance was altered: and his raiment white and glistering."
Luke 9.30 (ODRV),ODRV,New Testament,Luke,9,30,"And behold two men talked with him. And they were Moyses and Elias,"
Luke 9.31 (ODRV),ODRV,New Testament,Luke,9,31,appearing in maiestie. And they told his decease that he should accomplish in Hierusalem.
Luke 9.32 (ODRV),ODRV,New Testament,Luke,9,32,"But Peter and they that were with him, were heauie with sleepe. And awaing, they saw his maiestie, and the two men that stood with him."
Luke 9.33 (ODRV),ODRV,New Testament,Luke,9,33,"And it came to passe, when they departed from him, Peter said to IESVS: Maister, it is good for vs to be here; and let vs make three tabernacles, one for thee, and one for Moyses, and one for Elias: not knowing what he said."
Luke 9.34 (ODRV),ODRV,New Testament,Luke,9,34,"And as he spake these things, there came a cloud, and ouershadowed them: and they feared, when they entered into the cloud."
Luke 9.35 (ODRV),ODRV,New Testament,Luke,9,35,"And a voice was made out of the cloud, saying: This is my beloued Sonne, heare him."
Luke 9.36 (ODRV),ODRV,New Testament,Luke,9,36,"And whiles the voice was made, IESVS was found alone. And they held their peace, and told no man in tose daies any of these things which they had seen."
Luke 9.37 (ODRV),ODRV,New Testament,Luke,9,37,"And it came to passe the day folowing, when they came downe from the mountaine, there met him a great multitude."
Luke 9.38 (ODRV),ODRV,New Testament,Luke,9,38,"And behold a man of the multitude cried out, saying: Maister, I beseech thee, looke vpon my sonne because he is mine only one."
Luke 9.39 (ODRV),ODRV,New Testament,Luke,9,39,"And loe, the spirit taketh him, and he sodenly crieth, and he dasheth him, and teareth him that he fometh, and with much adoe departeth renting him."
Luke 9.40 (ODRV),ODRV,New Testament,Luke,9,40,"And I desired thy Disciples to cast him out, and they could not."
Luke 9.41 (ODRV),ODRV,New Testament,Luke,9,41,"And IESVS answering said: O faithles and peruerse Generation, how long shal I be with you and suffer you? bring hither thy sonne."
Luke 9.42 (ODRV),ODRV,New Testament,Luke,9,42,"And when he came to him, the Diuel dashed, and tore him. And IESVS rebuked the vncleance Spirit, and healed the boy, and rendred him to his father."
Luke 9.43 (ODRV),ODRV,New Testament,Luke,9,43,"And al were astonished at the might of God; and al merueling at al things that he did, he said to his Disciples:"
Luke 9.44 (ODRV),ODRV,New Testament,Luke,9,44,"Lay you in your hartes these wordes, for it shal come to passe that the Sonne of man shal be deliuered into the hands of men."
Luke 9.45 (ODRV),ODRV,New Testament,Luke,9,45,"But they did not know this word, and it was couered before them, they they perceiued it not. And they were afraid to aske him of this word."
Luke 9.46 (ODRV),ODRV,New Testament,Luke,9,46,"And there entred a cogitation into them, which of them should be greater."
Luke 9.47 (ODRV),ODRV,New Testament,Luke,9,47,"But IESVS seeing the cogitations of their hart, tooke a child and set him by him,"
Luke 9.48 (ODRV),ODRV,New Testament,Luke,9,48,"and said to them, whosoeuer receiueth this childe in my name, receiueth me, and whosoeuer receiueth me, receiueth him that sent me. Foe he that is the lesser among you al, he is the greater."
Luke 9.49 (ODRV),ODRV,New Testament,Luke,9,49,"And Iohn answering said: Maister, we saw a certaine man casting out Diuels in thy name, and we prohibited him, because he followeth not with vs."
Luke 9.50 (ODRV),ODRV,New Testament,Luke,9,50,"And IESVS said to him: Prohibit not. For he that is not against you, is for you."
Luke 9.51 (ODRV),ODRV,New Testament,Luke,9,51,"And it came to passe, whiles the daies of his assumption were accomplishing, and he fixed his face to goe into Hierusalem."
Luke 9.52 (ODRV),ODRV,New Testament,Luke,9,52,And he sent messengers before his face; and going they entred into a citie of the Samaritans to prepare for him.
Luke 9.53 (ODRV),ODRV,New Testament,Luke,9,53,"And they receiued him not, because of his face was to goe to Hierusalem."
Luke 9.54 (ODRV),ODRV,New Testament,Luke,9,54,"And when his Disciples Iames and Iohn had seen it, they said: Lord wilt thou we say that fire come downe from Heauen and consume them?"
Luke 9.55 (ODRV),ODRV,New Testament,Luke,9,55,"And turning, he rebuked them, saying: You know not of what spirit you are."
Luke 9.56 (ODRV),ODRV,New Testament,Luke,9,56,"The Sonne of man came not to destroy soules, but to saue. And they went into another towne."
Luke 9.57 (ODRV),ODRV,New Testament,Luke,9,57,"And it came to passe as they walked in the way, a certaine man said to him: I wil follow thee whithersoeuer thou goest."
Luke 9.58 (ODRV),ODRV,New Testament,Luke,9,58,"IESVS said to him: The foxes haue holes, and the soules of the aire nestes; but the Sonnes of man hath not where to repose his head."
Luke 9.59 (ODRV),ODRV,New Testament,Luke,9,59,"But he said to another: Follow me. And he said: Lord, permit me first to goe, and to burie my father."
Luke 9.60 (ODRV),ODRV,New Testament,Luke,9,60,"And IESVS said to him: Let the dead burie their dead; but goe thou, set forth the Kingdom of God."
Luke 9.61 (ODRV),ODRV,New Testament,Luke,9,61,"And another said: I wil follow thee Lord, but permit me first to take my leaue of them that are at home."
Luke 9.62 (ODRV),ODRV,New Testament,Luke,9,62,"IESVS said to him: No man putting his hand to the plough, and looking backe, is apt for the Kingdom of God."
Luke 10.1 (ODRV),ODRV,New Testament,Luke,10,1,AND after this our Lord designed also other seuentie two: and he sent them two and two before his face into euery citie and place whither himself would come.
Luke 10.2 (ODRV),ODRV,New Testament,Luke,10,2,"And he said to them: The haruest truely is much; but the workmen few. Desire therfore the Lord of the haruest, that he send workmen into his haruest."
Luke 10.3 (ODRV),ODRV,New Testament,Luke,10,3,Goe: Behold I send you as lambes among wolues.
Luke 10.4 (ODRV),ODRV,New Testament,Luke,10,4,"Carie not purse no skrip, nor shoes; and salute no body by the way."
Luke 10.5 (ODRV),ODRV,New Testament,Luke,10,5,"Into whatsoeuer house you enter, first say: Peace to this house."
Luke 10.6 (ODRV),ODRV,New Testament,Luke,10,6,"And if the sonne of peace be there, your peace shal rest vpon him: but if not, it shal returne to you."
Luke 10.7 (ODRV),ODRV,New Testament,Luke,10,7,"And in the same house tarie you, eating and drinking such things as they haue. For the workman is worthie of his hire. Remoue not from house to house."
Luke 10.8 (ODRV),ODRV,New Testament,Luke,10,8,"And into what citie soeuer you enter, and they receiue you, eate such things as are set before you;"
Luke 10.9 (ODRV),ODRV,New Testament,Luke,10,9,"and cure the sicke that are in it, and say to them: The Kingdom of God is come nigh vpon you."
Luke 10.10 (ODRV),ODRV,New Testament,Luke,10,10,"And into whatsoeuer citie you enter, and they receiue you not, going forth into the streetes thereof, say:"
Luke 10.11 (ODRV),ODRV,New Testament,Luke,10,11,"The dust also of your citie that cleaueth to vs, we doe wipe off against you. Yet this know ye that the Kingdom of God is at hand."
Luke 10.12 (ODRV),ODRV,New Testament,Luke,10,12,"I say to you, it shal be more tolerable for Sodom in that day, then for that citie."
Luke 10.13 (ODRV),ODRV,New Testament,Luke,10,13,"Woe to thee Corazaim, woe to thee Beth-saida: for if in Tyre and Sidon had been wrought the miracles that haue been wrought in you, they had done penance sitting in sake cloth and ashes long agoe."
Luke 10.14 (ODRV),ODRV,New Testament,Luke,10,14,"But it shal be more tolerable for Tyre and Sidon in the iudgement, then for you."
Luke 10.15 (ODRV),ODRV,New Testament,Luke,10,15,And thou Capharnaum that art exalted vnto Heauen: thou shalt be thrust downe euen vnto Hel.
Luke 10.16 (ODRV),ODRV,New Testament,Luke,10,16,"He that heareth you, heareth me; and he that despiseth you, despiseth me. And he that despiseth me, despiseth him that sent me."
Luke 10.17 (ODRV),ODRV,New Testament,Luke,10,17,"And the Seuentie-two returned with ioy, saying: Lord, the Diuels also are subiect to vs in thy name."
Luke 10.18 (ODRV),ODRV,New Testament,Luke,10,18,And he said to them: I saw Satan as a lightening fal from Heauen.
Luke 10.19 (ODRV),ODRV,New Testament,Luke,10,19,"Behold, I haue giuen you power to tread vpon serpents, and scorpions, and vpon al the power of the enemie, and nothing shal hurt you."
Luke 10.20 (ODRV),ODRV,New Testament,Luke,10,20,"But yet reioyce not in this, that the spirits are subiect vnto you; but reioyce in this, that your names are written in Heauen."
Luke 10.21 (ODRV),ODRV,New Testament,Luke,10,21,"In that very houre he reioyced in spirit, and said: I confesse to thee O Father, Lord of Heauen and earth, because thou hast hid these things from the wise and prudent, and hast reuealed them to litle ones. Yea Father, for so hath it wel pleased thee."
Luke 10.22 (ODRV),ODRV,New Testament,Luke,10,22,"Al things are deliuered to me of my Father. And no man knoweth who the Sonne is, but the Father; and who the Father is, but the Sonne, and to whom the Sonne wil reueale."
Luke 10.23 (ODRV),ODRV,New Testament,Luke,10,23,"And turning to his Disciples, he said: Blessed are the eyes that see the things that you see."
Luke 10.24 (ODRV),ODRV,New Testament,Luke,10,24,"For I say to you, that many Prophets and Kings desired to see the things that you see, and saw them not; and to heare the things that you heare, and heard them not."
Luke 10.25 (ODRV),ODRV,New Testament,Luke,10,25,"And behold a certaine lawyer stood vp, tempting him and saying: Maister, by doing of what thing shal I possesse life euerlasting?"
Luke 10.26 (ODRV),ODRV,New Testament,Luke,10,26,But he said to him: In the law what is written? how readest thou?
Luke 10.27 (ODRV),ODRV,New Testament,Luke,10,27,"He answering said: Thou shalt loue the Lord thy God with thy whole hart, and with thy whole soule, and with al thy strength, and with al thy mind: and thy neighbour as thy self."
Luke 10.28 (ODRV),ODRV,New Testament,Luke,10,28,"And he said to him: Thou hast answered right, this doe and thou shalt liue."
Luke 10.29 (ODRV),ODRV,New Testament,Luke,10,29,"But he desirous to iustifie himself, said to IESVS: And who is my neighbour?"
Luke 10.30 (ODRV),ODRV,New Testament,Luke,10,30,"And IESVS taking it, said: A certaine man went downe from Hierusalem into Iericho, and fel among theeues, who also spoiled him, and giuing him woundes went away leauing him halfe-dead."
Luke 10.31 (ODRV),ODRV,New Testament,Luke,10,31,"And it chanced that a certaine Priest went downe the same way; and seeing him, passed by."
Luke 10.32 (ODRV),ODRV,New Testament,Luke,10,32,"In like manner also a Leuite, when he was neere the place, and saw him, passed by."
Luke 10.33 (ODRV),ODRV,New Testament,Luke,10,33,"But a certaine Samaritane going his iourney, came neere him; and seeing him, was moued with mercie."
Luke 10.34 (ODRV),ODRV,New Testament,Luke,10,34,"And going vnto him, bound his woundes, powring in oile and wine: and setting him vpon his owne beast, brought him into an inne, and tooke care of him."
Luke 10.35 (ODRV),ODRV,New Testament,Luke,10,35,"And the next day he tooke forth two pence, and gaue to the host, and said: Haue care of him; and whatsoeuer thou shalt supererogate, I at my returne wil repay thee."
Luke 10.36 (ODRV),ODRV,New Testament,Luke,10,36,Which of these three in hty opinion was neighbour to him that fel among theeues?
Luke 10.37 (ODRV),ODRV,New Testament,Luke,10,37,"But he said: He that did mercie vpon him. And IESVS said to him: Goe, and doe thou in like manner."
Luke 10.38 (ODRV),ODRV,New Testament,Luke,10,38,"And it came to passe as they went, and he entred into a certaine towne; and a certaine woman named Martha, receiued him into her house,"
Luke 10.39 (ODRV),ODRV,New Testament,Luke,10,39,"and she had a sister called Marie. Who sitting also at our Lords seete, heard his word."
Luke 10.40 (ODRV),ODRV,New Testament,Luke,10,40,"But Martha was busie about much seruice. Who stood and said: Lord, hast thou no care that my sister hath left me alone to serue? speake to her therfore, that she help me."
Luke 10.41 (ODRV),ODRV,New Testament,Luke,10,41,"And our Lord answering said to her: Martha, Martha, thou art careful, and art troubled about many things."
Luke 10.42 (ODRV),ODRV,New Testament,Luke,10,42,"But one thing is necessarie, Marie hath chosen the best part which shal not be taken away from her."
Luke 11.1 (ODRV),ODRV,New Testament,Luke,11,1,"AND it came to passe, when he was in a certaine place praying, as he ceased, one of his Disciples said to him: Lord teach vs to pray, as Iohn also taught his Disciples."
Luke 11.2 (ODRV),ODRV,New Testament,Luke,11,2,"And he said to them: When you pray, say, FATHER, sanctified be thy name. Thy Kingdom come,"
Luke 11.3 (ODRV),ODRV,New Testament,Luke,11,3,"Our daily bread giue vs this day,"
Luke 11.4 (ODRV),ODRV,New Testament,Luke,11,4,"and forgiue vs our sinnes, for because our selues also doe forgiue euery one that is in debt to vs. And lead vs not into temptation."
